gene,case_missense_mpc_2,control_missense_mpc_2,sample_missense_mpc_2,pval_missense_mpc_2,OR_missense_mpc_2,lowci_missense_mpc_2,highci_missense_mpc_2
NDUFS2,55,112,167,1.0000000000000002,0.9961958796388813,0.7061961749826392,1.3911277794670214
NDUFS3,57,71,128,0.0078566586875783,1.6380721359502963,1.1326692947482173,2.359707606829982
NDUFS7,3,10,13,0.5644976739195391,0.6083374250981698,0.10749691248255938,2.364244671265687
NDUFS8,39,67,106,0.4078680149660035,1.1827119034958178,0.774279046679289,1.784814336521166
NDUFV1,45,59,104,0.027941338057248546,1.553755312905526,1.0280431157496002,2.334417071576762
NDUFV3,30,47,77,0.2749676665870532,1.2971649640543272,0.7907603294048595,2.0981658562741403
NEB,385,579,964,2.7209032712053743e-06,1.3876068873550629,1.2088846869470964,1.5913991332586728
NEBL,189,374,563,0.7829464331632963,1.0265283621496344,0.8532680499254589,1.231711485318754
NECAB2,54,87,141,0.17792304119515337,1.262822372884969,0.8801325020053288,1.7981136757517786
NECAB3,6,15,21,0.8177932965863461,0.8112311684143757,0.2576624745146008,2.2146445146450042
NECAP1,15,22,37,0.3812767095342004,1.3847224280093464,0.6672941670282835,2.7967153070626565
NECAP2,37,81,118,0.7681434179778195,0.9260012015195548,0.6087763612509869,1.3853096486817804
NEDD4,4,7,11,0.7592512738679792,1.1594109996543627,0.24873594372491675,4.563667425415394
NEDD4L,60,124,184,0.9371761407337612,0.9813536161270163,0.706888120169356,1.3497476895944207
NEFM,21,52,73,0.5325967297243037,0.8183379318171877,0.4674592813178693,1.384656791053238
NEGR1,6,10,16,0.7911365108573414,1.21752924478266,0.3634067404195337,3.700472938809345
NEIL1,19,24,43,0.14279047306708478,1.6090359118676512,0.8321819403427829,3.0688246557277266
NEIL2,8,15,23,0.8276467060133159,1.082148202928204,0.39698672827686166,2.721764623199501
NEK1,6,1,7,0.006487873716412851,12.18911639138264,1.4778146974844975,559.189159820999
NEK10,93,123,216,0.0020894530796875597,1.5470554331876711,1.165397362714225,2.047955359427072
NEK11,71,108,179,0.06514815106639875,1.3399637630242252,0.9763099125243451,1.8293475133582686
NEK3,58,147,205,0.15496598471534884,0.7974505696098891,0.576479023840206,1.090615069382711
NEK4,46,62,108,0.03940875603039803,1.5112497275428727,1.0068961365205957,2.253702719135373
NEK5,84,202,286,0.20292626050385618,0.8401810275227071,0.6415099104555984,1.0923275119082914
NEK6,6,10,16,0.7911365108573414,1.21752924478266,0.3634067404195337,3.700472938809345
NEK8,40,108,148,0.13463326605085477,0.7487807367012145,0.5063401567132605,1.0880579671067598
NEK9,47,105,152,0.603709615360057,0.9069755293592748,0.6274095896594691,1.2941521205303002
NELFA,13,18,31,0.33888870790063946,1.466749415118397,0.6599653318508797,3.170074592290256
NELFCD,9,36,45,0.07936761393177667,0.5060569273476466,0.2141327693461406,1.0720713119721101
NELFE,9,18,27,0.9999999999999997,1.0144024256572608,0.4010417758048183,2.380470591317268
NELL1,5,9,14,0.783609624575349,1.1272167283261645,0.29655538434963896,3.7483342658131185
NELL2,2,2,4,0.6030400067624689,2.029184483668168,0.14702005829452644,28.004710506925612
NEMF,38,90,128,0.4507701883322521,0.8551704031958854,0.5680987807780896,1.2654059368166846
NENF,7,6,13,0.13930736031065777,2.369160202054857,0.6812455870937126,8.539003180150742
NEO1,35,47,82,0.07634489608687586,1.515400786152631,0.947782816985825,2.402432223903511
NET1,1,1,2,0.5513490158118259,2.0289181396024274,0.025841350361913974,159.09232933227528
NETO1,77,198,275,0.07966265526327965,0.7846453976355873,0.5932844690701423,1.0291603163589655
NETO2,0,0,0,,,,
NEU1,16,24,40,0.3997008469589368,1.3539639303099553,0.6712423725755762,2.6602021773533413
NEU3,35,62,97,0.5168730236549376,1.146553646997325,0.7337323384053628,1.7663160687429351
NEU4,83,199,282,0.20054808513930233,0.8428012469943608,0.6423840813664797,1.0975962382026463
NEURL1,11,25,36,0.8599878816330883,0.8923460159368227,0.3959053975160464,1.8824392375054186
NEURL4,211,439,650,0.7968300621667315,0.9736448695861771,0.8183229979277646,1.1557149882056714
NEUROD2,1,2,3,0.9999999999999999,1.0143725927892047,0.0171943168231569,19.498984920552154
NEXN,0,2,2,1.0,0.0,0.0,10.79990352458474
NF1,95,201,296,0.754664054044896,0.9578154595775592,0.7399754582837328,1.2326500959268223
NF2,10,23,33,0.853878630891791,0.8817638621859702,0.3742262060505669,1.9284225966351771
NFASC,225,445,670,0.7671467832561529,1.0273742351425523,0.8669502369633688,1.2148718060288108
NFAT5,1,2,3,0.9999999999999999,1.0143725927892047,0.0171943168231569,19.498984920552154
NFATC1,91,160,251,0.27793472586372914,1.1575228785316467,0.8821858916583998,1.5113491434611332
NFATC2,1,0,1,0.33017175083311967,inf,0.052018464830419324,inf
NFATC2IP,23,43,66,0.7931666136980469,1.0856326246643797,0.6235347483703195,1.844957991277112
NFATC4,110,243,353,0.49049964049742567,0.9159705357309462,0.7219559368656755,1.1562000090930218
NFE2L1,3,3,6,0.4036187918150712,2.029450965679079,0.27168517495293276,15.1641955057073
NFE2L2,80,143,223,0.388287962226847,1.1377843748311918,0.8518989713813606,1.5107315184254784
NFE2L3,83,157,240,0.627440193176335,1.07409514915289,0.8106976106515971,1.41452828579226
NFIB,1,0,1,0.33017175083311967,inf,0.052018464830419324,inf
NFIC,68,92,160,0.01381233735569308,1.508420618924268,1.0832232934547812,2.0917767372750053
NFKB2,38,71,109,0.6831054093365246,1.0866393296145596,0.7114012787605133,1.6369280748544215
NFKBIA,12,23,35,0.8586675839514553,1.058642218816598,0.47950587069310596,2.21963081897607
NFKBIB,64,188,252,0.009929615626363587,0.6854406498635955,0.5064893243414873,0.917491362535373
NFKBID,13,8,21,0.008671987695609874,3.304064484510076,1.2681872835882575,9.20305725982663
NFKBIE,11,12,23,0.18077012316138524,1.8620967435926163,0.7436787571168993,4.614345047554523
NFKBIL1,0,3,3,0.5555283985377909,0.0,0.0,4.909881158898293
NFKBIZ,79,181,260,0.38629237594818444,0.8830911402596704,0.6671996723389308,1.1600117190191013
NFRKB,121,215,336,0.23945570639985986,1.1463080058840236,0.9065115738186064,1.4441423722603888
NFS1,66,169,235,0.10744491495585053,0.7887199729643708,0.5825728041446091,1.0572292125884375
NFU1,7,10,17,0.45184286409965063,1.420868758136642,0.458619764120146,4.1390279115834705
NFX1,115,229,344,0.8616063040677117,1.0193796570324036,0.8047271901729248,1.2854553071610904
NFXL1,79,164,243,0.8905687815527865,0.9767791125844407,0.734999542058425,1.2890538708920165
NFYB,1,4,5,0.9999999999999999,0.5070798432800369,0.010297689487110148,5.126476022802898
NFYC,12,19,31,0.566583775319035,1.282108662290348,0.5669516821458744,2.785500969734366
NGDN,47,97,144,1.0,0.9827830150352066,0.6769434740829458,1.4095787750099626
NGEF,10,23,33,0.853878630891791,0.8817638621859702,0.3742262060505669,1.9284225966351771
NGLY1,24,42,66,0.5999341534538987,1.1602411981436098,0.6709951801895557,1.963979663898242
NGRN,45,108,153,0.386918165494836,0.843504811656485,0.5807053582970353,1.2077117989357415
NHLRC3,124,199,323,0.04123785782920403,1.2728236374856363,1.0053027435575745,1.6066117742963446
NHP2,81,121,202,0.03444671574780458,1.3657510597782385,1.0149234350639809,1.829653150408924
NICN1,9,15,24,0.6662833649636054,1.21769850909113,0.46941299484228355,2.972971494910761
NID1,111,150,261,0.0013495839145797142,1.5160608676374134,1.1714934307374252,1.9571313713067748
NID2,536,1092,1628,0.9547065626044648,0.9951068218835681,0.8884058379238736,1.1137249711791224
NIF3L1,27,83,110,0.06624904556733617,0.6575762029741126,0.40866276447958677,1.0280257964333723
NIFK,33,56,89,0.4290791029879604,1.1971459368369164,0.7528016426591112,1.8765640920318811
NIN,218,416,634,0.4605194176616003,1.0668984101288337,0.8970744504001099,1.2662021480187258
NINJ2,5,12,17,0.9999999999999999,0.8451257035222527,0.23310030682093036,2.5793870649493416
NINL,162,378,540,0.1338449421959112,0.8637632987949924,0.7109907910402807,1.0456390656661398
NIP7,10,24,34,0.718620596111635,0.8449249252865219,0.36023034396302456,1.8352847016131995
NIPAL1,66,163,229,0.17828334317161046,0.8183786623708466,0.6036035379043071,1.0988214446337474
NIPBL,79,189,268,0.23684837280508947,0.8448388783806526,0.639393172727451,1.107622005370161
NIPSNAP3B,77,86,163,0.00014948602562336248,1.833002449008173,1.3264755838515416,2.5290707391933323
NISCH,122,346,468,0.001089374702414555,0.7060702080570653,0.5674830175848001,0.8738221882348369
NIT1,24,44,68,0.6989938408923373,1.1072303132918715,0.6429794662529577,1.8642068379270205
NIT2,22,47,69,0.898406424515238,0.949332927342978,0.5439831260805641,1.6095763235511058
NKAIN3,3,3,6,0.4036187918150712,2.029450965679079,0.27168517495293276,15.1641955057073
NKAIN4,8,8,16,0.18296619894273222,2.0307854486715335,0.6637961150673642,6.2124788934263355
NKD1,31,57,88,0.6504806162661577,1.1041649990381603,0.6878111076718051,1.742635700289536
NKD2,64,118,182,0.5261992537667325,1.102003097752798,0.7978112046694497,1.5104413519231523
NKG7,21,19,40,0.011178512885562663,2.248927653193346,1.149345165094756,4.427996555478137
NKIRAS2,8,14,22,0.8209959253971318,1.1595763503654215,0.4211015518337873,2.964663737986759
NKTR,113,240,353,0.7303056053855947,0.9538439540518648,0.7532052836396057,1.2021273618910648
NKX2-1,6,4,10,0.09143223277365428,3.0459509791216175,0.7218325174100425,14.681316481947087
NLE1,39,81,120,0.9999999999999996,0.9765397715276629,0.6474473221808148,1.4510874694609894
NLGN1,25,33,58,0.12274681608339179,1.5403847789044895,0.8768025503871636,2.6748486910326283
NLGN3,21,51,72,0.5315662006153877,0.8344851878675674,0.47602768303197845,1.4145913894904196
NLK,8,5,13,0.038105424457576996,3.250264088398182,0.9368080633770203,12.632239838597789
NLN,74,138,212,0.5560491918241381,1.0895728798016593,0.8078910124717325,1.4596788605085314
NLRC5,243,514,757,0.6035073270883585,0.9563630969309053,0.8133531463210156,1.1222280299399412
NLRP3,136,234,370,0.1292547014066552,1.185588409413892,0.9490445114909829,1.4764538921191135
NLRP4,113,308,421,0.006009431602746392,0.7366204062620554,0.5863031754800874,0.920174297929871
NLRX1,5,12,17,0.9999999999999999,0.8451257035222527,0.23310030682093036,2.5793870649493416
NMB,7,5,12,0.07137062298127772,2.843282456343508,0.7762441847929351,11.36847653607606
NME1,4,3,7,0.22885309363920828,2.706490056948578,0.4576056779752292,18.484785553350836
NME2,4,15,19,0.3347294038539091,0.5405433639078171,0.1304900802900535,1.698279489292827
NME3,3,2,5,0.33995518690032767,3.0443613995111147,0.3485850272371702,36.48612398803831
NME4,32,52,84,0.3516104464988595,1.250465432128445,0.7775706727439361,1.9831753418929992
NME5,23,24,47,0.028328398250098016,1.9497991764512002,1.0501264132460044,3.612163980603472
NME6,14,86,100,2.3299340933961125e-05,0.32784723115834746,0.17181419767676756,0.5814032041476602
NME7,18,56,74,0.13609693969964298,0.650484531867337,0.3593595918691922,1.1250346469220278
NME9,29,56,85,0.8177771697805202,1.0509681240702458,0.6459359691592752,1.67726222437872
NMNAT1,18,28,46,0.4321772714169974,1.3055269439915604,0.6792317607098302,2.4484581518108666
NMNAT2,0,0,0,,,,
NMNAT3,10,18,28,0.8408684799795527,1.1273817634523657,0.46449497252639405,2.578846873830263
NMRAL1,34,45,79,0.07096562249911312,1.5375202326724355,0.9533495451463646,2.4587535913394953
NMRK1,111,221,332,0.8592652656299826,1.0195242706869139,0.8014149475312722,1.2909248010642862
NMT1,19,26,45,0.2046551050870072,1.4848993435901334,0.775761676077819,2.792671305921118
NMT2,46,101,147,0.7242119186168782,0.9230665366483386,0.6352815213734052,1.3237136333357578
NNMT,22,27,49,0.09306048432429824,1.6567381314818295,0.8979692213139846,3.0252630846202218
NNT,186,301,487,0.013869720310991521,1.2663960051158845,1.0445980448391659,1.532230209514657
NOB1,91,201,292,0.5288069237318382,0.9165211747969381,0.7052115783276776,1.1836733335116132
NOC2L,94,192,286,1.0000000000000004,0.9930625393840553,0.7650783963961652,1.2816813577034705
NOC4L,25,64,89,0.3659591867915817,0.7911619203937105,0.4765387623626578,1.2764428890730288
NOD1,110,217,327,0.8116087359276771,1.029242810250545,0.8078712745106256,1.3051226237929863
NOL11,93,179,272,0.6956072374018973,1.0553581145366997,0.8099107464067351,1.3677459523914628
NOL12,19,56,75,0.1759748669297798,0.6867984062548111,0.38479410699043737,1.1756282249415515
NOL3,12,35,47,0.35102102897738957,0.6946352693885994,0.3279219159739087,1.372366820150004
NOL4,7,15,22,0.9999999999999997,0.9466474208218686,0.3262382735347707,2.4689797700766833
NOL6,181,405,586,0.2794426187547497,0.9020769937413984,0.749471589467665,1.0825268867577875
NOL8,69,149,218,0.7163979678968466,0.9383830538801422,0.6929913186040672,1.2601132358170908
NOLC1,57,102,159,0.4456600651483984,1.1356817832267119,0.8045183849752288,1.5896706769320788
NOM1,95,183,278,0.6986577703793065,1.0544986902383737,0.8115919565873068,1.3628193677391418
NOMO1,176,69,245,4.762901495599733e-36,5.372886703771339,4.033303651081251,7.225878068541175
NOMO3,3,7,10,1.0,0.8693702170905758,0.14496468619501005,3.8103229216241643
NONO,20,67,87,0.05128746118010148,0.6035616963382614,0.3463318855812674,1.0088048547696509
NOP16,56,139,195,0.21926027536103418,0.8146771446834166,0.5849067696827887,1.1215824216906127
NOP2,163,326,489,0.8829142771144023,1.015001840856885,0.8323003019116229,1.2340124155113916
NOP56,48,77,125,0.21384839502232986,1.2679267431041903,0.8633778374323388,1.8459275722706614
NOP58,57,138,195,0.28252682376342925,0.8355537219967547,0.6010639185196442,1.1485709070058352
NOS1AP,33,88,121,0.20632397311647085,0.758707388359613,0.4915195799115109,1.14625252298318
NOS3,138,257,395,0.41453007455850494,1.0926534503225127,0.8786067586951288,1.3542046798085605
NOSIP,0,0,0,,,,
NOSTRIN,49,65,114,0.027346921687244518,1.5361214541992918,1.0358150124363814,2.2651819143809253
NOTCH4,147,290,437,0.7955262247811068,1.029500440601369,0.8350335821840609,1.264874873483033
NOVA1,6,12,18,0.9999999999999998,1.0143912238357502,0.31215648179218236,2.923021344429487
NOVA2,4,3,7,0.22885309363920828,2.706490056948578,0.4576056779752292,18.484785553350836
NOX5,86,151,237,0.2952749778449418,1.1589457311475122,0.8761818571878429,1.5248787916865618
NOXO1,64,149,213,0.3780204245103952,0.8692518107994822,0.6364038081175742,1.1759352771902494
NOXRED1,12,26,38,1.0,0.9361432426277826,0.42983251909280296,1.9244069237944001
NPAS1,40,79,119,0.9220103705246632,1.0275095437164317,0.682797368607196,1.524800981423571
NPAS2,90,154,244,0.19205235513383714,1.1900106679859543,0.9043799029812738,1.5582519944905358
NPAS3,0,0,0,,,,
NPAT,262,536,798,0.9378525859979083,0.9910472875472763,0.8470292014106905,1.1574101941909423
NPB,0,0,0,,,,
NPC1,132,269,401,1.0000000000000007,0.9953505420747613,0.7989712960774519,1.23515537839889
NPDC1,25,110,135,0.00020898227953073263,0.45759099315051904,0.28339174455940974,0.7129456325389854
NPEPL1,29,70,99,0.4545964617292308,0.8392917864628648,0.523819914700193,1.3136982490531328
NPEPPS,48,95,143,0.9287405058230308,1.0253741122155622,0.7074495932397364,1.4692232144698294
NPHP1,42,83,125,0.9238714396049434,1.0268973517151845,0.6895592615240741,1.5091453223284215
NPHP3,102,226,328,0.47523445179566787,0.913341886535719,0.7133126375783438,1.162918077805304
NPHP4,315,586,901,0.19708534272420977,1.0985499648637702,0.949294522670342,1.26955121681679
NPHS1,186,360,546,0.6082618033130648,1.0506067530945502,0.8715042383895697,1.263327527103146
NPIPA1,4,20,24,0.12610477336493095,0.40515546915185896,0.10061492640976122,1.210623523792419
NPIPB5,85,0,85,6.629586730796138e-42,inf,46.67181667644418,inf
NPL,32,86,118,0.20066326404262638,0.7528263250318511,0.484374628983683,1.1441645396571989
NPM1,9,2,11,0.0012628978538354472,9.146506596078087,1.891960028090446,87.14772930899115
NPM2,21,49,70,0.7023202087402951,0.8687586961977304,0.4941208268688735,1.4784304773059749
NPM3,16,37,53,0.7701246727847295,0.8767928924631203,0.45477168657872696,1.6178114925983702
NPNT,84,149,233,0.3250201910110095,1.1468822802032532,0.8645520668900712,1.5130486708725683
NPR1,72,99,171,0.013745494669391699,1.4844486415279863,1.0774128525070388,2.0367858696758625
NPR2,39,62,101,0.2428063902944685,1.2788826011491417,0.8324662571523571,1.9435721035758833
NPRL2,16,35,51,0.8820497660628923,0.92712345048377,0.47851443533805915,1.7222702976651945
NPTN,3,9,12,0.7614956812532333,0.6760117035373647,0.11765099467556217,2.710816618593027
NPTX1,17,57,74,0.08167042185998924,0.6033372996073125,0.3285382902600225,1.0538447933883366
NQO1,14,24,38,0.6076905501203369,1.1840572638384765,0.5655984771993223,2.3865042259383364
NQO2,8,8,16,0.18296619894273222,2.0307854486715335,0.6637961150673642,6.2124788934263355
NR1D1,4,4,8,0.4523734751766921,2.0297175857424876,0.37782843180445513,10.90380548758436
NR1H3,22,45,67,1.0,0.9917733593364412,0.566320277432884,1.6893777455527232
NR1I3,11,19,30,0.6990118852244583,1.1749933383480886,0.5046373949701848,2.6012634985181546
NR2C1,54,91,145,0.28670974415625394,1.2067082925648285,0.8433830681173121,1.712317364367218
NR2C2,42,80,122,0.7717120254312262,1.0657897132300116,0.714039722353013,1.570732608722028
NR2C2AP,3,8,11,0.9999999999999999,0.7605784984620851,0.12991222252402948,3.171122107279845
NR2F1,2,6,8,1.0,0.6760955951230139,0.0666977235881098,3.783427789539207
NR2F2,0,0,0,,,,
NR3C1,1,1,2,0.5513490158118259,2.0289181396024274,0.025841350361913974,159.09232933227528
NR4A1,44,118,162,0.12962242640962154,0.7536684854967316,0.5193990751637639,1.0765145859958878
NR4A3,11,7,18,0.020550192762796054,3.1938988324509787,1.1296423360294532,9.727461386385942
NRBP1,6,10,16,0.7911365108573414,1.21752924478266,0.3634067404195337,3.700472938809345
NRBP2,8,14,22,0.8209959253971318,1.1595763503654215,0.4211015518337873,2.964663737986759
NRCAM,106,218,324,0.9522511835468438,0.9860637250550752,0.7717242685748164,1.2537052160081275
NRD1,102,236,338,0.2655619283474877,0.8735007080855932,0.6832409255406253,1.1103162930280215
NRDE2,256,487,743,0.3973706236073782,1.0711415183144826,0.9122465878254487,1.25548247405935
NRF1,5,6,11,0.5218838500692737,1.6914614375656956,0.4080741008822416,6.6561443499277075
NRG1,45,77,122,0.38393327111550296,1.187771943885304,0.8016930570230195,1.7417199130311178
NRG2,11,25,36,0.8599878816330883,0.8923460159368227,0.3959053975160464,1.8824392375054186
NRG3,64,153,217,0.27537399009503005,0.8460927075234945,0.6201782652472685,1.1430898850087972
NRL,10,8,18,0.0477917046062016,2.5396847286593953,0.9016642652410118,7.411464394789601
NRM,21,26,47,0.11878165879476844,1.6420395300791624,0.8772117662498732,3.039250631095653
NRP1,61,99,160,0.17578467550850152,1.2539761387531525,0.8939526229627899,1.7471216131997789
NRP2,96,214,310,0.46294046783224124,0.9078027233680249,0.7036833132168135,1.1641850313053421
