gene,case_missense_mpc_2,control_missense_mpc_2,sample_missense_mpc_2,pval_missense_mpc_2,OR_missense_mpc_2,lowci_missense_mpc_2,highci_missense_mpc_2
SPAG6,26,44,70,0.4476713145074012,1.2001010250193476,0.7082224310922127,1.9959670199119521
SPAG7,27,65,92,0.505077756792282,0.8416198918439644,0.5155295791173691,1.3396971529876838
SPAG8,120,251,371,0.8225067831793166,0.9689462921904269,0.7701609190262496,1.2136556827752407
SPAG9,143,183,326,3.5541012125589646e-05,1.6077471221713353,1.2780501832191806,2.0193533824459724
SPAM1,27,62,89,0.651589235502441,0.8826726291698657,0.5390197366605711,1.4107173150418963
SPANXC,1,1,2,0.5513490158118259,2.0289181396024274,0.025841350361913974,159.09232933227528
SPANXD,23,4,27,3.158373991929093e-08,11.728844614843547,4.002764820624528,46.67849890726378
SPANXN1,4,6,10,0.7385945905226379,1.3528638459489226,0.28061647306809245,5.707599797762488
SPANXN2,20,44,64,0.8940554197231761,0.9217515167510478,0.5138722340102884,1.5997595090870003
SPANXN3,5,6,11,0.5218838500692737,1.6914614375656956,0.4080741008822416,6.6561443499277075
SPANXN5,4,0,4,0.011871559049826109,inf,1.3398046898434977,inf
SPARC,101,178,279,0.2733078692204232,1.155162687990817,0.8929039635711898,1.4877763376552124
SPARCL1,42,111,153,0.16589921521680412,0.7650662277584286,0.5220161672853679,1.103031818167323
SPAST,26,65,91,0.4335123770515088,0.8102485742052397,0.49252140102094594,1.2974537419429224
SPATA12,8,19,27,0.8387931168492514,0.853919344198807,0.32308892634318703,2.045042150584644
SPATA13,15,38,53,0.5586873172696167,0.8000749464797663,0.40831613690645907,1.4909440509071972
SPATA16,94,194,288,0.9494288516952138,0.9825683468600608,0.7572856551817273,1.2675765321856012
SPATA17,114,192,306,0.12341692166751538,1.2107329024550166,0.9485182162141604,1.5398046184521061
SPATA18,207,386,593,0.32424886736272096,1.0929108785512063,0.9143180152848839,1.3035455088267682
SPATA19,16,27,43,0.6262427058727382,1.2030095047880516,0.604759412630585,2.317892623163938
SPATA2,71,186,257,0.069966520996099,0.770177340724769,0.5758502561596548,1.0206593700279156
SPATA20,94,156,250,0.13456453212341446,1.2279359683085427,0.9375036458109537,1.6012689518779823
SPATA21,40,54,94,0.060502352071442715,1.5079989721420306,0.9742457819196528,2.316941552236699
SPATA22,9,21,30,0.8468912448920545,0.8691670097171152,0.3500840633350242,1.9818559118623447
SPATA25,65,165,230,0.13681848039882957,0.7958023115527559,0.5861861661531119,1.0695342013610083
SPATA2L,18,37,55,1.0000000000000004,0.9868819596911093,0.5281890151635233,1.780552442021663
SPATA31A2,0,0,0,,,,
SPATA31A3,12,37,49,0.22608080199726788,0.6569217128615775,0.31147955654341425,1.2896730298892198
SPATA31A6,93,153,246,0.11494576032149026,1.2388454110045874,0.9440455163732987,1.6186153997709098
SPATA31D1,320,642,962,0.8581008923699941,1.0122185518113989,0.8770795723437943,1.1664747199381704
SPATA31E1,269,463,732,0.028363925908716715,1.1920111907682172,1.0164468882311906,1.3958540216972604
SPATA32,15,35,50,0.7635499443537191,0.8689631703982383,0.44034643322343614,1.635160588452419
SPATA33,6,13,19,1.0,0.9362425406011246,0.29157500932237035,2.6427343420816207
SPATA4,10,19,29,0.8454481965300341,1.0679193941460936,0.44308906342456816,2.4165861840475737
SPATA5,67,94,161,0.02251417094106743,1.4538674364470892,1.0438714616308173,2.015364583498215
SPATA5L1,65,104,169,0.1380922909171927,1.2724739585142602,0.9163704248843667,1.755936039239598
SPATA6,23,52,75,0.7131824341599178,0.8967186553754033,0.5229749114371696,1.4939513126273016
SPATA6L,81,166,247,1.0000000000000002,0.9897058128877827,0.7470378853665379,1.3024486989033837
SPATA7,56,72,128,0.010693701719671109,1.5863648105723467,1.095832339040216,2.286291861582551
SPATA8,25,37,62,0.22485554030281663,1.3731847665287902,0.7910782561217903,2.346757078146201
SPATA9,8,21,29,0.6930703954106692,0.7723643241976429,0.2955713131107192,1.8173575755003588
SPATC1,100,267,367,0.017752863516388724,0.7534475360127184,0.5906570203011496,0.9549359077648928
SPATC1L,24,18,42,0.0014853154517167732,2.7153770749123174,1.411052444975383,5.317876348157282
SPATS1,36,75,111,0.9999999999999999,0.9735192873750746,0.6341358673799184,1.4702892186911116
SPATS2,105,226,331,0.635640088226562,0.9409467302775323,0.7367501104646044,1.1953933571969422
SPATS2L,34,120,154,0.0032686646453152714,0.5710560102217508,0.37744578376457755,0.8436626787818983
SPC24,1,1,2,0.5513490158118259,2.0289181396024274,0.025841350361913974,159.09232933227528
SPC25,9,13,22,0.49673925287917337,1.4054486929194008,0.5297117305432296,3.5574857058414935
SPCS1,3,1,4,0.1082830083029593,6.089065976923362,0.48873659914529244,319.1834316940183
SPCS2,1,1,2,0.5513490158118259,2.0289181396024274,0.025841350361913974,159.09232933227528
SPCS3,0,1,1,0.9999999999999999,0.0,0.0,79.02388266631878
SPDEF,77,131,208,0.23383939668819878,1.196333457470153,0.8884061702547096,1.601796475229565
SPDL1,230,544,774,0.04373329577120407,0.8487201211885703,0.7205780754149401,0.997285302974083
SPDYA,8,7,15,0.1043323372112891,2.3211241638832796,0.7348748428291245,7.524955112041191
SPDYC,15,29,44,0.8733594271585375,1.0495288071296824,0.5222977131851169,2.025380500440825
SPDYE1,21,30,51,0.23310530874904145,1.4224015961843304,0.7729094460771214,2.5722824669407975
SPDYE3,43,130,173,0.022381111455745405,0.6673598523025492,0.4602771621307423,0.9510890310941872
SPDYE4,12,27,39,0.8653886747693935,0.9013611303403575,0.4154888524364668,1.8424023651709178
SPECC1,121,281,402,0.21477048832015455,0.8695122809288279,0.6941698258286938,1.0839562299231429
SPECC1L,260,465,725,0.09467220830223906,1.1440114751164678,0.9739573498999942,1.3415888092519406
SPEF1,10,9,19,0.08636820180995111,2.257255271077535,0.823553919395058,6.284022265167712
SPEF2,237,464,701,0.6488116877894365,1.038567429806243,0.8798947749601642,1.2235541567913513
SPEG,194,476,670,0.022282817936487377,0.8177209116928543,0.6851329235365057,0.9730261657021512
SPEM1,66,135,201,1.0000000000000009,0.991680465228804,0.7253879841420277,1.344454830033208
SPEN,394,769,1163,0.5112899027614075,1.0438880027483355,0.915972163840091,1.1884081014098569
SPERT,47,122,169,0.1614140308505157,0.7788565388317903,0.5428134205264958,1.1016098999752466
SPESP1,11,33,44,0.3350408317469685,0.6753390032594498,0.3075571981239692,1.3716444352880819
SPG11,314,540,854,0.01723366601464765,1.1955221063395547,1.030973863344504,1.3846853810679347
SPG20,54,144,198,0.09335844772540305,0.757380250978084,0.5420474986262027,1.0450858388945128
SPG21,23,39,62,0.500120966871222,1.1975668853326813,0.6817900580676319,2.059056750220653
SPG7,110,179,289,0.06646266695732286,1.2538748797069696,0.9764832114090516,1.6042954263366709
SPHAR,5,2,7,0.04342349700549921,5.076199316491638,0.830613896732438,53.304646764125096
SPHK1,74,158,232,0.7779659802718949,0.9491948106199134,0.7082132626560023,1.2624843002119515
SPHK2,65,104,169,0.1380922909171927,1.2724739585142602,0.9163704248843667,1.755936039239598
SPHKAP,198,314,512,0.006124149849871214,1.2942704517643115,1.0731030969409574,1.5582917207092404
SPI1,5,6,11,0.5218838500692737,1.6914614375656956,0.4080741008822416,6.6561443499277075
SPIB,12,21,33,0.7121338804855775,1.1597420444965942,0.5195723831288799,2.4710647007148956
SPIC,21,56,77,0.3310530827794226,0.7594593046248783,0.4361090108008934,1.2764840697668538
SPICE1,142,259,401,0.30482996136393553,1.1165425015074808,0.8999368229549094,1.3808170259184682
SPIDR,85,118,203,0.00827877653210112,1.4717346867199126,1.0971177119808344,1.9672334236869355
SPIN1,2,3,5,0.6676448300058453,1.352681163414069,0.11290990395630233,11.810079668459114
SPIN3,6,10,16,0.7911365108573414,1.21752924478266,0.3634067404195337,3.700472938809345
SPIN4,1,1,2,0.5513490158118259,2.0289181396024274,0.025841350361913974,159.09232933227528
SPINK1,134,300,434,0.34941257661903763,0.9027927305973611,0.7280808829399082,1.1148002765975973
SPINK13,13,45,58,0.09353943981187988,0.5847035441443812,0.2890181858325589,1.1045513278634453
SPINK14,2,4,6,1.0000000000000002,1.0143763151399232,0.09170114745990235,7.0811817747290675
SPINK2,1,3,4,0.9999999999999998,0.6761794432770978,0.012881146261914512,8.424766244846516
SPINK4,35,116,151,0.008920398332851036,0.6085938605230586,0.40372955042275266,0.8969864846997182
SPINK5,215,416,631,0.571669397118506,1.0513531701811232,0.8833038850798532,1.2486381494415881
SPINK6,3,3,6,0.4036187918150712,2.029450965679079,0.27168517495293276,15.1641955057073
SPINK7,12,15,27,0.2215578953638016,1.6248864949434059,0.69371751899438,3.722281620492781
SPINK8,5,11,16,1.0000000000000004,0.9220556115366,0.2509770259438655,2.8808732607101195
SPINK9,5,4,9,0.1670498035051255,2.5376900723830804,0.5458544924140746,12.798336698421263
SPINT1,141,304,445,0.5720006663123268,0.9387204823158554,0.7602612133680581,1.1546034117564377
SPINT2,23,53,76,0.7137133949928589,0.8796899934678338,0.5137424647537178,1.4629225905624106
SPINT4,1,8,9,0.2874077098985815,0.2534425709316825,0.005713184720530298,1.8913427326900347
SPIRE1,32,50,82,0.24125627604632036,1.3008006214955818,0.8062353923569706,2.0715628214782225
SPIRE2,48,61,109,0.018157935517961576,1.6038426202170528,1.0731028047456632,2.3850407231597384
SPN,15,36,51,0.6560475963320511,0.8447236272995999,0.4291239228699073,1.5840928951069568
SPNS1,51,162,213,0.004078449826719711,0.6338631527232639,0.4522333105544716,0.8755582723972279
SPNS2,37,129,166,0.002695436952245661,0.5778649484596813,0.3888169923877,0.8404975170479837
SPNS3,103,188,291,0.37765852283255397,1.1145209282564057,0.8649707282162958,1.4295026182445545
SPO11,43,77,120,0.49654073223766837,1.1344012346732801,0.7607460335962973,1.672206729893963
SPOCD1,101,255,356,0.059074796647456206,0.7983056310642371,0.6254553048589311,1.0125680478170545
SPOCK1,31,62,93,1.0000000000000002,1.0144851080280104,0.6358341229410827,1.5886938504489967
SPOCK2,38,76,114,0.9206723426365182,1.0145116154232077,0.6671687066127335,1.5198524178808024
SPOCK3,23,42,65,0.6926089826416472,1.1116189797481812,0.6371600650008932,1.8943085075278863
SPON2,37,113,150,0.028874387450262638,0.6610491985150652,0.44223945914081364,0.96808380505499
SPOP,8,5,13,0.038105424457576996,3.250264088398182,0.9368080633770203,12.632239838597789
SPOPL,43,139,182,0.0067535932589074,0.6234239141053297,0.4311676501470003,0.885555262337778
SPP1,52,102,154,0.8631524433307463,1.034689358308184,0.724541313693644,1.4624037219020491
SPP2,98,182,280,0.4796429747296785,1.0947839390530392,0.8447906599758513,1.4117978499980517
SPPL2A,64,127,191,0.8769748126885318,1.0227414223554263,0.7432389484509735,1.395609746903453
SPPL2C,188,360,548,0.5150330082599258,1.0624798944576683,0.8819076006483055,1.276819493592686
SPPL3,8,12,20,0.4855618258463448,1.3532297797145205,0.47938042622257465,3.603414831146562
SPR,10,21,31,1.0000000000000002,0.965995598017747,0.4057555468394409,2.145653012025635
SPRED1,10,29,39,0.39533488334458905,0.6988014173419497,0.30351190405763373,1.4770349849570645
SPRED2,78,133,211,0.23712852653999028,1.1936529017792914,0.8882626852068541,1.595102004320636
SPRED3,4,3,7,0.22885309363920828,2.706490056948578,0.4576056779752292,18.484785553350836
SPRR1A,10,6,16,0.016423522934593822,3.387003299303874,1.1143493745945041,11.344911595451006
SPRR1B,6,6,12,0.2276562663595141,2.0302512404566597,0.5423622830037863,7.599481340385322
SPRR2A,2,1,3,0.2550346148370204,4.058485292018265,0.21121917126250336,239.14629870833855
SPRR2B,1,1,2,0.5513490158118259,2.0289181396024274,0.025841350361913974,159.09232933227528
SPRR2D,16,24,40,0.3997008469589368,1.3539639303099553,0.6712423725755762,2.6602021773533413
SPRR2E,43,52,95,0.015431807879548941,1.6851871480729719,1.096117255429943,2.5787488526046327
SPRR2F,40,119,159,0.033851978258197093,0.6786187762669582,0.46096525733785443,0.9807201421098756
SPRR2G,5,10,15,1.0,1.0143874937648505,0.2718487414929345,3.2600261224702267
SPRR3,140,36,176,2.7772783561107155e-37,8.146941287655272,5.600826908491973,12.12689313924593
SPRR4,16,13,29,0.016263036130850006,2.5029179708125677,1.1274786809385777,5.662296767516215
SPRTN,30,47,77,0.2749676665870532,1.2971649640543272,0.7907603294048595,2.0981658562741403
SPRY1,30,55,85,0.6449434445747059,1.1073981150782173,0.6839009201742245,1.7618543863675016
SPRY2,34,72,106,0.9174583426152093,0.95764088951777,0.6162082554810046,1.462093525909289
SPRY3,10,27,37,0.4885803502173453,0.7507320598062325,0.32388510213094923,1.60241542520485
SPRY4,109,250,359,0.30488270580531146,0.8811889643470052,0.6946815997803053,1.111836951819023
SPRYD3,8,7,15,0.1043323372112891,2.3211241638832796,0.7348748428291245,7.524955112041191
SPRYD4,18,60,78,0.06953150137045423,0.6068098797729085,0.3366595558874607,1.0436059372587017
SPRYD7,4,6,10,0.7385945905226379,1.3528638459489226,0.28061647306809245,5.707599797762488
SPSB1,3,17,20,0.09883087339245016,0.3575372541166561,0.06708637375570228,1.2371946566658767
SPSB2,24,24,48,0.019867674267131756,2.035079144309994,1.105030827440039,3.747240956477372
SPSB3,62,155,217,0.16680480538044218,0.808454005694784,0.5906289932019068,1.0950659780091418
SPSB4,3,9,12,0.7614956812532333,0.6760117035373647,0.11765099467556217,2.710816618593027
SPTA1,425,791,1216,0.13019716098222642,1.101136665023179,0.9695853404412141,1.2493368849265292
SPTAN1,113,250,363,0.46135521030581206,0.9144838418932382,0.7231286264914499,1.1507220118173402
SPTB,300,597,897,0.7959485206025363,1.0211106880806096,0.8807295279461734,1.181961782748888
SPTBN1,136,339,475,0.04103050216849053,0.8071369876041301,0.6539765155195121,0.9916774609589672
SPTBN2,168,334,502,0.8461776129618055,1.0213789095522618,0.8398500845465338,1.2384796090645018
SPTBN4,191,375,566,0.7140730099811624,1.0349988037585938,0.8610019777237945,1.241088623251888
SPTBN5,390,821,1211,0.5398916736190678,0.9596333689920253,0.8426977884352834,1.0914493050013174
SPTLC1,27,23,50,0.002333496171268723,2.3910962845925887,1.3181492580617797,4.371663423750139
SPTLC2,28,90,118,0.03055501362192499,0.6284900696406199,0.3950954488908729,0.9718269429165413
SPTLC3,24,45,69,0.7975639395710419,1.0824904764584522,0.6298054355248744,1.8180721484452085
SPTSSA,2,1,3,0.2550346148370204,4.058485292018265,0.21121917126250336,239.14629870833855
SPTSSB,2,3,5,0.6676448300058453,1.352681163414069,0.11290990395630233,11.810079668459114
SPTY2D1,103,216,319,0.8093965197070873,0.9665109782343996,0.7542454885238298,1.2320479190274776
SPZ1,83,113,196,0.005798123901317149,1.5008664542268877,1.1135451648389685,2.0159440207377184
SQLE,34,44,78,0.052982367186418446,1.5726612472912418,0.9730618614989286,2.5219176016939233
SQRDL,41,71,112,0.4204029272181981,1.1733273244256925,0.7770984852847206,1.7511332141443499
SQSTM1,117,156,273,0.000679613980732583,1.5378043533163033,1.1955265998602072,1.9735345270713762
SRA1,121,275,396,0.30201252948331714,0.8891835738440649,0.7093696589624056,1.1093034925201797
SRBD1,191,309,500,0.013133305224402305,1.2671485448945505,1.0478193584583537,1.5295160049266325
SRC,9,13,22,0.49673925287917337,1.4054486929194008,0.5297117305432296,3.5574857058414935
SRCAP,323,545,868,0.006904537909354159,1.2207588257761643,1.054285975512313,1.4119097351981644
SRCIN1,56,120,176,0.8086267840708703,0.9459609633429926,0.6744866678206718,1.3129816586801952
SRCRB4D,63,93,156,0.05893594448388518,1.3805098005529588,0.9838854411433212,1.9260834842440364
SRD5A1,10,24,34,0.718620596111635,0.8449249252865219,0.36023034396302456,1.8352847016131995
SRD5A3,16,19,35,0.14817974226070307,1.7113076089204322,0.8220700893541026,3.5175914925767167
SREBF1,126,296,422,0.1705003611961404,0.8590034764790253,0.6891182512737306,1.0657818349775103
SREBF2,119,221,340,0.44686383322036954,1.095315418434193,0.8659477495585972,1.3799255960385404
SREK1,39,40,79,0.0025739266281029492,1.987917294706749,1.2433260031681812,3.1757911064607254
SREK1IP1,0,3,3,0.5555283985377909,0.0,0.0,4.909881158898293
SRF,36,66,102,0.6724182163627561,1.1075664428938854,0.7152606228722392,1.6905216739319018
SRFBP1,98,167,265,0.16583423586776574,1.1954307171986411,0.9189985654147554,1.5482362020790579
SRGAP1,111,241,352,0.5654837902169981,0.932453524154812,0.7353332577063223,1.1765981031375776
SRGAP2,65,149,214,0.4208079203270236,0.8830627983581277,0.6476731843811424,1.192764622215368
SRGAP3,81,181,262,0.5065490606624589,0.9059216881784696,0.6862297470094084,1.1873220630545465
SRGN,7,17,24,0.8292551400068561,0.8350854602750913,0.2925189367647919,2.1208876936085113
SRI,11,11,22,0.11115649703186939,2.0315878006951644,0.7979482378454292,5.171691658896682
SRL,20,40,60,1.0000000000000002,1.014443648563897,0.5610458741336747,1.7796526523756195
SRM,6,7,13,0.37730682856384573,1.7400187114707637,0.4827382547841415,6.0510471416965155
SRMS,148,274,422,0.3702600370416192,1.0996119735638232,0.8906543992066404,1.3533284724639851
SRP14,6,16,22,0.6555601308899607,0.7603926846460695,0.2434806487505398,2.0478993992716714
SRP19,5,12,17,0.9999999999999999,0.8451257035222527,0.23310030682093036,2.5793870649493416
SRP54,3,16,19,0.1435579401419425,0.3799308083724608,0.07089621011546093,1.328488319591246
SRP68,168,374,542,0.3260860679408741,0.907266888127835,0.7484839589725539,1.0961850017334756
SRP72,34,44,78,0.052982367186418446,1.5726612472912418,0.9730618614989286,2.5219176016939233
SRP9,2,3,5,0.6676448300058453,1.352681163414069,0.11290990395630233,11.810079668459114
SRPK1,20,48,68,0.6055801715027911,0.8445218075573254,0.4740463518529851,1.4525590329719527
SRPK2,22,44,66,0.9999999999999998,1.0144511689935614,0.5781791151955711,1.7322076411410583
SRPK3,26,43,69,0.44139528037267034,1.2281591917155237,0.7233165192195827,2.0483079865417504
SRPR,53,72,125,0.027787985043791777,1.5002103990954752,1.0295557347649582,2.1738858633743003
SRPRB,18,36,54,1.0,1.014436135954252,0.541581904788343,1.8365141242230356
SRPX,16,32,48,1.0000000000000004,1.0144286311524346,0.5191375418307093,1.906586318517654
SRPX2,27,50,77,0.7159925065089343,1.0961726301789956,0.6587741757357819,1.7878678149026734
SRR,19,12,31,0.001648749626786479,3.222729058315363,1.4835523365576826,7.28654039972523
SRRD,28,23,51,0.0014699967662342877,2.4802869205003217,1.3756380303336155,4.514332808936776
SRRM1,92,205,297,0.4918438341021908,0.9082793737764923,0.7001238977017195,1.170930193293239
SRRM2,482,971,1453,0.9051095014197473,1.0080569054422122,0.8950171454140528,1.1343390836786893
SRRM3,6,8,14,0.41070373126695076,1.5223333240253025,0.435035889360122,5.0073022805107525
SRRM4,77,130,207,0.2051098495228457,1.2056896486434416,0.8949957461361933,1.6151316204110573
SRRT,53,78,131,0.07571800818859074,1.3837639596265299,0.9550733220194422,1.9912807225751104
